Name,Body,Year,Price,Transmission,Mileage,Volume,Car Drive,Steering wheel,Customs Clearance,Color
Kia Sportage,кроссовер,2015,8200000,Механика,92000 км,2 л,передний,Левый,Да,Черный
Kia Sportage,кроссовер,2012,8800000,Автомат,Null,2 л,передний,Левый,Да,Null
Kia Sportage,кроссовер,2016,11200000,Автомат,118000 км,2 л,передний,Левый,Да,Серый
Kia Sportage,кроссовер,2013,8100000,Механика,145600 км,2 л,полный,Левый,Да,Белый
Kia Sportage,кроссовер,2020,13980000,Автомат,47295 км,2 л,полный,Левый,Да,Null
Kia Sportage,кроссовер,2014,3500500,Автомат,Null,2 л,передний,Левый,Да,Null
Kia Sportage,кроссовер,2013,9500000,Автомат,180000 км,2 л,передний,Левый,Да,Белый
Kia Sportage,кроссовер,2014,10600000,Автомат,53871 км,2 л,полный,Левый,Да,Серебристый
Kia Sportage,кроссовер,2014,10650000,Автомат,54000 км,2 л,полный,Левый,Да,Серебристый
Kia Sportage,кроссовер,2013,1500677,Механика,Null,2 л,полный,Левый,Нет,Серый
Kia Sportage,кроссовер,2013,8900000,Автомат,171000 км,2 л,полный,Левый,Да,Серебристый
Kia Sportage,кроссовер,2014,9400000,Автомат,119000 км,2 л,полный,Левый,Да,Коричневый
Kia Sportage,кроссовер,2019,15000000,Автомат,43000 км,2.4 л,полный,Левый,Да,Белый
Kia Sportage,кроссовер,2007,5100000,Автомат,213890 км,2 л,полный,Левый,Да,Черный
Kia Sportage,кроссовер,2014,8500000,Автомат,195000 км,2 л,полный,Левый,Да,Серый
Kia Sportage,кроссовер,2015,9800000,Автомат,150000 км,2 л,полный,Левый,Да,Черный
Kia Sportage,кроссовер,2020,13890000,Автомат,50300 км,2 л,полный,Левый,Да,Серый
Kia Sportage,кроссовер,2011,7800000,Автомат,118000 км,2 л,полный,Левый,Да,Null
Kia Sportage,кроссовер,2020,15200000,Автомат,16900 км,2 л,полный,Левый,Да,Белый
Kia Sportage,кроссовер,2013,9000000,Механика,133000 км,2 л,передний,Левый,Да,Белый
Kia Sportage,кроссовер,2014,10000000,Автомат,Null,2.4 л,полный,Левый,Да,Белый
Kia Sportage,кроссовер,2012,8250000,Автомат,153000 км,2 л,полный,Левый,Да,Черный
Kia Sportage,кроссовер,2013,7000000,Механика,110000 км,2 л,передний,Левый,Да,Null
Kia Sportage,кроссовер,2014,9900000,Автомат,Null,2 л,передний,Левый,Да,Синий
Kia Sportage,кроссовер,2019,11799000,Автомат,30000 км,2 л,передний,Левый,Да,Белый
Kia Sportage,кроссовер,2020,22100000,Робот,64 км,1.6 л,полный,Левый,Да,Серый
Kia Sportage,кроссовер,2013,8500000,Автомат,152000 км,2 л,передний,Левый,Да,Коричневый
Kia Sportage,кроссовер,2012,7500000,Механика,171500 км,2 л,передний,Левый,Да,Null
Kia Sportage,кроссовер,2018,12490000,Автомат,101746 км,2 л,полный,Левый,Да,Белый
Kia Sportage,кроссовер,2015,10000000,Автомат,107000 км,2 л,передний,Левый,Да,Null
Kia Sportage,кроссовер,2013,8750000,Автомат,151252 км,2 л,полный,Левый,Да,Серебристый
Kia Sportage,кроссовер,2020,14500000,Автомат,58000 км,2 л,полный,Левый,Да,Синий
Kia Sportage,кроссовер,2014,8800000,Автомат,148000 км,2 л,передний,Левый,Да,Черный
Kia Sportage,кроссовер,2020,16500000,Автомат,76000 км,2.4 л,полный,Левый,Да,Черный
Kia Sportage,кроссовер,2014,7290000,Механика,175000 км,2 л,передний,Левый,Да,Белый
Kia Sportage,кроссовер,2015,10800000,Автомат,129827 км,2 л,передний,Левый,Да,Серебристый
Kia Sportage,кроссовер,2014,9000000,Автомат,148000 км,2 л,передний,Левый,Да,Null
Kia Sportage,кроссовер,2020,15690000,Автомат,64311 км,2 л,полный,Левый,Да,Null
Kia Sportage,кроссовер,2013,7500000,Механика,215000 км,2 л,передний,Левый,Да,Серебристый
Kia Sportage,кроссовер,2016,10000000,Автомат,145000 км,2.4 л,полный,Левый,Да,Синий
Kia Sportage,кроссовер,2010,6000000,Механика,Null,2 л,передний,Левый,Да,Черный
Kia Sportage,кроссовер,2015,9100000,Автомат,95000 км,2 л,полный,Левый,Да,Белый
Kia Sportage,кроссовер,2014,8700000,Автомат,200000 км,2 л,полный,Левый,Да,Серебристый
Kia Sportage,кроссовер,2014,9000000,Автомат,161000 км,2 л,передний,Левый,Да,Белый
Kia Sportage,кроссовер,2014,9200000,Автомат,Null,2 л,передний,Левый,Да,Белый
Kia Sportage,кроссовер,2013,8500000,Автомат,179000 км,2 л,передний,Левый,Да,Белый
Kia Sportage,кроссовер,2015,10500000,Автомат,57000 км,2 л,полный,Левый,Да,Белый
Kia Sportage,кроссовер,2014,7600000,Автомат,145000 км,2 л,передний,Левый,Да,Белый
Kia Sportage,кроссовер,2013,8600000,Автомат,161420 км,2 л,передний,Левый,Да,Коричневый
Kia Sportage,кроссовер,2020,16000000,Автомат,8500 км,2 л,полный,Левый,Да,Белый
Kia Sportage,кроссовер,2011,8000000,Автомат,185000 км,2 л,полный,Левый,Да,Черный
Kia Sportage,кроссовер,2013,8300000,Автомат,130000 км,2 л,полный,Левый,Да,Серебристый
Kia Sportage,кроссовер,2005,4700000,Автомат,178000 км,2 л,передний,Левый,Да,Белый
Kia Sportage,кроссовер,2020,14582000,Автомат,27000 км,2 л,передний,Левый,Да,Null
Kia Sportage,кроссовер,2017,13500000,Автомат,79000 км,2 л,полный,Левый,Да,Бежевый
Kia Sportage,кроссовер,2012,1500000,Механика,Null,2 л,полный,Левый,Да,Белый
Kia Sportage,кроссовер,2019,13500000,Автомат,80000 км,2 л,полный,Левый,Да,Серебристый
Kia Sportage,кроссовер,2014,7300000,Механика,159000 км,2 л,полный,Левый,Да,Белый
Kia Sportage,кроссовер,2014,9200000,Автомат,160000 км,2 л,передний,Левый,Да,Серебристый
Kia Sportage,кроссовер,2020,14990000,Автомат,48581 км,2 л,полный,Левый,Да,Синий
Kia Sportage,кроссовер,2015,10500000,Автомат,116818 км,2 л,полный,Левый,Да,Белый
Kia Sportage,кроссовер,2012,8300000,Автомат,Null,2 л,передний,Левый,Да,Белый
Kia Sportage,кроссовер,2013,9500000,Автомат,158000 км,2 л,передний,Левый,Да,Белый
Kia Sportage,кроссовер,2017,12000000,Автомат,Null,2 л,полный,Левый,Да,Белый
Kia Sportage,кроссовер,2014,8900000,Автомат,Null,2 л,передний,Левый,Да,Голубой
Kia Sportage,кроссовер,2015,6800000,Механика,130000 км,2 л,полный,Левый,Нет,Белый
Kia Sportage,кроссовер,2013,8700000,Автомат,112000 км,2 л,полный,Левый,Да,Красный
Kia Sportage,кроссовер,2015,10500000,Автомат,56000 км,2 л,полный,Левый,Да,Белый
Kia Sportage,кроссовер,2018,13700000,Автомат,92000 км,2.4 л,полный,Левый,Да,Белый
Kia Sportage,кроссовер,2013,8750000,Автомат,Null,2 л,полный,Левый,Да,Null
Kia Sportage,кроссовер,2014,9200000,Механика,95000 км,2 л,полный,Левый,Да,Null
Kia Sportage,кроссовер,2013,8600000,Автомат,205000 км,2 л,передний,Левый,Да,Серебристый
Kia Sportage,кроссовер,2013,9500000,Автомат,105000 км,2 л,полный,Левый,Да,Белый
Kia Sportage,кроссовер,2018,12500000,Автомат,49800 км,2.4 л,полный,Левый,Да,Серебристый
Kia Sportage,кроссовер,2014,9359000,Автомат,135400 км,2 л,полный,Левый,Да,Черный
Kia Sportage,кроссовер,2015,9200000,Автомат,152000 км,2 л,передний,Левый,Да,Черный
Kia Sportage,кроссовер,2013,8590000,Автомат,205000 км,2 л,полный,Левый,Да,Серебристый
Kia Sportage,кроссовер,2014,7400000,Механика,116000 км,2 л,передний,Левый,Да,Null
Kia Sportage,кроссовер,2013,8500000,Автомат,138500 км,2 л,полный,Левый,Да,Белый
Kia Sportage,кроссовер,2017,11850000,Автомат,91500 км,2 л,полный,Левый,Да,Белый
Kia Sportage,кроссовер,2015,10101010,Автомат,95000 км,2 л,полный,Левый,Да,Серебристый
Kia Sportage,кроссовер,2013,9000000,Автомат,Null,2 л,передний,Левый,Да,Коричневый
Kia Sportage,кроссовер,2014,7000000,Механика,147523 км,2 л,передний,Левый,Да,Белый
Kia Sportage,кроссовер,2015,9400000,Автомат,100000 км,2 л,полный,Левый,Да,Null
Kia Sportage,кроссовер,2018,12500000,Автомат,95000 км,2 л,передний,Левый,Да,Белый
Kia Sportage,кроссовер,2020,14000000,Автомат,25500 км,2 л,полный,Левый,Да,Серый
Kia Sportage,кроссовер,2010,6000000,Автомат,287832 км,2.4 л,передний,Левый,Нет,Null
Kia Sportage,кроссовер,2012,7500000,Механика,97500 км,2 л,передний,Левый,Да,Null
Kia Sportage,кроссовер,2014,9200000,Автомат,100000 км,2 л,полный,Левый,Да,Белый
Kia Sportage,кроссовер,2013,7700000,Механика,162000 км,2 л,передний,Левый,Да,Серебристый
Kia Sportage,кроссовер,2020,15450000,Автомат,22000 км,2.4 л,полный,Левый,Да,Синий
Kia Sportage,кроссовер,2019,14000000,Автомат,75000 км,2 л,полный,Левый,Да,Серый
Kia Sportage,кроссовер,2015,9500000,Автомат,100000 км,2 л,полный,Левый,Да,Серебристый
Kia Sportage,кроссовер,2020,15500000,Автомат,21000 км,2 л,передний,Левый,Да,Null
Kia Sportage,кроссовер,2011,8500000,Автомат,177 км,2 л,полный,Левый,Да,Серебристый
Kia Sportage,кроссовер,2013,9450000,Автомат,148135 км,2 л,передний,Левый,Да,Серый
Kia Sportage,кроссовер,2014,9500000,Автомат,142000 км,2 л,передний,Левый,Да,Null
Kia Sportage,кроссовер,2018,14500000,Автомат,94000 км,2 л,полный,Левый,Да,Белый
Kia Sportage,кроссовер,2018,13700000,Автомат,117180 км,2 л,полный,Левый,Да,Null
Kia Sportage,кроссовер,2013,8890000,Автомат,225161 км,2 л,полный,Левый,Да,Серый
Kia Sportage,кроссовер,2013,8800000,Автомат,115000 км,2 л,передний,Левый,Да,Серебристый
Kia Sportage,кроссовер,2013,9000000,Автомат,106000 км,2 л,полный,Левый,Да,Синий
Kia Sportage,кроссовер,2014,9000000,Автомат,250000 км,2 л,полный,Левый,Да,Серебристый
Kia Sportage,кроссовер,2014,9250000,Автомат,164486 км,2 л,передний,Левый,Да,Серый
Kia Sportage,кроссовер,2018,12490000,Автомат,66523 км,2 л,полный,Левый,Да,Серый
Kia Sportage,кроссовер,2013,9500000,Автомат,69144 км,2.4 л,передний,Левый,Да,Серый
Kia Sportage,кроссовер,2018,12000000,Автомат,85000 км,2 л,полный,Левый,Да,Серый
Kia Sportage,кроссовер,2014,8600000,Автомат,170000 км,2 л,передний,Левый,Да,Серебристый
Kia Sportage,кроссовер,2015,10190000,Автомат,98705 км,2 л,полный,Левый,Да,Белый
Kia Sportage,кроссовер,2014,8500000,Автомат,200000 км,2 л,полный,Левый,Да,Null
Kia Sportage,кроссовер,2019,17000000,Автомат,28000 км,2.4 л,полный,Левый,Да,Белый
Kia Sportage,кроссовер,2017,13500000,Автомат,71882 км,2 л,полный,Левый,Да,Серебристый
Kia Sportage,кроссовер,2014,11300000,Автомат,132000 км,2.4 л,полный,Левый,Да,Черный
Kia Sportage,кроссовер,2013,8600000,Автомат,111190 км,2 л,передний,Левый,Да,Черный
Kia Sportage,кроссовер,2013,8200000,Автомат,Null,2.4 л,полный,Левый,Да,Null
Kia Sportage,кроссовер,2013,9500000,Автомат,Null,2 л,полный,Левый,Да,Черный
Kia Sportage,кроссовер,2015,9500000,Автомат,Null,2 л,полный,Левый,Да,Null
Kia Sportage,кроссовер,2012,9300000,Автомат,104000 км,2 л,полный,Левый,Да,Белый
Kia Sportage,кроссовер,2013,7200000,Механика,252000 км,2 л,передний,Левый,Да,Белый
Kia Sportage,кроссовер,2018,12990000,Автомат,117974 км,2 л,полный,Левый,Да,Черный
Kia Sportage,кроссовер,2014,9200000,Автомат,80100 км,2 л,полный,Левый,Да,Белый
Kia Sportage,кроссовер,2015,10170000,Автомат,81847 км,2 л,передний,Левый,Да,Белый
Kia Sportage,кроссовер,2013,8000000,Автомат,166094 км,2 л,полный,Левый,Да,Белый
Kia Sportage,кроссовер,2014,10500000,Автомат,59000 км,2 л,передний,Левый,Да,Серебристый
Kia Sportage,кроссовер,2006,5500000,Автомат,159000 км,2 л,полный,Левый,Да,Черный
Kia Sportage,кроссовер,2014,9600000,Автомат,110000 км,2.4 л,полный,Левый,Да,Белый
Kia Sportage,кроссовер,2007,5500000,Механика,270000 км,2 л,полный,Левый,Да,Черный
Kia Sportage,кроссовер,2011,10100000,Автомат,38000 км,2 л,полный,Левый,Да,Белый
Kia Sportage,кроссовер,2011,8700000,Автомат,82000 км,2 л,полный,Левый,Да,Null
Kia Sportage,кроссовер,2013,8500000,Автомат,106000 км,2 л,полный,Левый,Да,Коричневый
Kia Sportage,кроссовер,2014,8800000,Автомат,119000 км,2 л,полный,Левый,Да,Коричневый
Kia Sportage,кроссовер,2008,4900000,Автомат,180000 км,2 л,полный,Левый,Да,Null
Kia Sportage,кроссовер,2006,4750000,Механика,Null,2 л,полный,Левый,Да,Серебристый
Kia Sportage,кроссовер,2020,14700000,Автомат,40000 км,2.4 л,полный,Левый,Да,Белый
Kia Sportage,кроссовер,2020,14300000,Автомат,60000 км,2 л,полный,Левый,Да,Серебристый
Kia Sportage,кроссовер,2020,14500000,Автомат,25000 км,2 л,передний,Левый,Да,Серебристый
Kia Sportage,кроссовер,2017,11000000,Автомат,101 км,2.4 л,передний,Левый,Да,Синий
Kia Sportage,кроссовер,2015,9200000,Автомат,149000 км,2 л,передний,Левый,Да,Черный
Kia Sportage,кроссовер,2015,9200000,Автомат,Null,2 л,передний,Левый,Да,Белый
Kia Sportage,кроссовер,2015,9300000,Автомат,214000 км,2 л,передний,Левый,Да,Белый
Kia Sportage,кроссовер,2014,11000000,Автомат,98000 км,2.4 л,полный,Левый,Да,Серый
Kia Sportage,кроссовер,2020,14500000,Автомат,25000 км,2.4 л,полный,Левый,Да,Серебристый
Kia Sportage,кроссовер,2015,9600000,Автомат,83000 км,2 л,передний,Левый,Да,Белый
Kia Sportage,кроссовер,2014,8300000,Автомат,170000 км,2 л,передний,Левый,Да,Белый
Kia Sportage,кроссовер,2014,9500000,Автомат,131000 км,2 л,полный,Левый,Да,Серебристый
Kia Sportage,кроссовер,2020,15800000,Автомат,27400 км,2 л,полный,Левый,Да,Серебристый
Kia Sportage,кроссовер,2014,9900000,Автомат,144000 км,2 л,полный,Левый,Да,Null
Kia Sportage,кроссовер,2015,9000000,Автомат,228000 км,2 л,передний,Левый,Да,Белый
Kia Sportage,кроссовер,2014,8700000,Автомат,200000 км,2 л,полный,Левый,Да,Белый
Kia Sportage,кроссовер,2014,9500000,Автомат,141000 км,2 л,полный,Левый,Да,Null
Kia Sportage,кроссовер,2014,9500000,Автомат,140000 км,2 л,полный,Левый,Да,Белый
Kia Sportage,кроссовер,2015,10100000,Автомат,190000 км,2 л,передний,Левый,Да,Белый
Kia Sportage,кроссовер,2015,9200000,Механика,53000 км,2 л,передний,Левый,Да,Серый
Kia Sportage,кроссовер,2015,9200000,Механика,53000 км,2 л,передний,Левый,Да,Серый
Kia Sportage,кроссовер,2012,8500000,Автомат,Null,2 л,передний,Левый,Да,Черный
Kia Sportage,кроссовер,2017,9500000,Автомат,202000 км,2 л,передний,Левый,Да,Коричневый
Kia Sportage,кроссовер,2013,8900000,Автомат,93000 км,2 л,полный,Левый,Да,Коричневый
Kia Sportage,кроссовер,2019,12500000,Автомат,65000 км,2 л,передний,Левый,Да,Серый
Kia Sportage,кроссовер,2014,8600000,Автомат,Null,2 л,передний,Левый,Да,Коричневый
Kia Sportage,кроссовер,2012,7590000,Механика,217300 км,2 л,передний,Левый,Да,Null
Kia Sportage,кроссовер,2015,7290000,Механика,135220 км,2 л,полный,Левый,Да,Белый
Kia Sportage,кроссовер,2014,8950000,Автомат,98000 км,2 л,передний,Левый,Да,Null
Kia Sportage,кроссовер,2017,12200000,Автомат,87000 км,2 л,передний,Левый,Да,Черный
Kia Sportage,кроссовер,2014,9000000,Автомат,108000 км,2 л,передний,Левый,Да,Null
Kia Sportage,кроссовер,2018,15000000,Автомат,97000 км,2 л,полный,Левый,Да,Белый
Kia Sportage,кроссовер,2018,15000000,Автомат,120000 км,2 л,полный,Левый,Да,Бежевый
Kia Sportage,кроссовер,2018,15100000,Автомат,105000 км,2 л,полный,Левый,Да,Белый
Kia Sportage,кроссовер,2014,9640000,Автомат,136814 км,2 л,полный,Левый,Да,Белый
Kia Sportage,кроссовер,2017,11900000,Автомат,100000 км,2 л,полный,Левый,Да,Null
Kia Sportage,кроссовер,2018,14900000,Автомат,89000 км,2 л,полный,Левый,Да,Бежевый
Kia Sportage,кроссовер,2014,9500000,Автомат,210000 км,2 л,полный,Левый,Да,Черный
Kia Sportage,кроссовер,2018,15200000,Автомат,99000 км,2 л,полный,Левый,Да,Серый
Kia Sportage,кроссовер,2018,13000000,Автомат,79000 км,2 л,полный,Левый,Да,Черный
Kia Sportage,кроссовер,2013,9790000,Автомат,144899 км,2 л,полный,Левый,Да,Белый
Kia Sportage,кроссовер,2013,7500000,Автомат,153 км,2 л,полный,Левый,Да,Серый
Kia Sportage,кроссовер,2014,8080000,Автомат,123464 км,2 л,передний,Левый,Да,Черный
Kia Sportage,кроссовер,2017,12500000,Автомат,67000 км,2 л,полный,Левый,Да,Синий
Kia Sportage,кроссовер,2015,8700000,Автомат,139000 км,2 л,передний,Левый,Да,Белый
Kia Sportage,кроссовер,2018,12400000,Автомат,84000 км,2 л,полный,Левый,Да,Серебристый
Kia Sportage,кроссовер,2012,9500000,Автомат,144000 км,2.4 л,полный,Левый,Да,Черный
Kia Sportage,кроссовер,2014,9000000,Автомат,115000 км,2 л,передний,Левый,Да,Белый
Kia Sportage,кроссовер,2014,10000000,Автомат,5000 км,2 л,передний,Левый,Да,Белый
Kia Sportage,кроссовер,2019,12700000,Автомат,49000 км,2 л,передний,Левый,Да,Серебристый
Kia Sportage,кроссовер,2013,7800000,Механика,227000 км,2 л,полный,Левый,Да,Белый
Kia Sportage,кроссовер,2020,15100000,Автомат,22500 км,2.4 л,полный,Левый,Да,Белый
Kia Sportage,кроссовер,2013,9800000,Автомат,80000 км,2 л,передний,Левый,Да,Черный
Kia Sportage,кроссовер,2013,7800000,Механика,228000 км,2 л,полный,Левый,Да,Null
Kia Sportage,кроссовер,2020,16200000,Автомат,15000 км,2.4 л,полный,Левый,Да,Черный
Kia Sportage,кроссовер,2020,16000000,Автомат,54000 км,2 л,полный,Левый,Да,Серый
Kia Sportage,кроссовер,2020,14500000,Автомат,50000 км,2 л,полный,Левый,Да,Коричневый
Kia Sportage,кроссовер,2014,9200000,Автомат,177647 км,2 л,передний,Левый,Да,Белый
Kia Sportage,кроссовер,2012,8400000,Автомат,163000 км,2 л,передний,Левый,Да,Серебристый
Kia Sportage,кроссовер,2014,9500000,Автомат,171000 км,2 л,полный,Левый,Да,Белый
Kia Sportage,кроссовер,2014,9550000,Автомат,122868 км,2 л,передний,Левый,Да,Синий
Kia Sportage,кроссовер,2014,8950000,Автомат,161000 км,2 л,полный,Левый,Да,Null
Kia Sportage,кроссовер,2020,13300000,Автомат,73000 км,2 л,передний,Левый,Да,Черный
Kia Sportage,кроссовер,2013,8400000,Автомат,141000 км,2 л,полный,Левый,Да,Серый
Kia Sportage,кроссовер,2015,8300000,Механика,160000 км,2 л,полный,Левый,Да,Черный
Kia Sportage,кроссовер,2015,9200000,Механика,73858 км,2 л,передний,Левый,Да,Серый
Kia Sportage,кроссовер,2019,15780000,Автомат,33189 км,2.4 л,полный,Левый,Да,Null
Kia Sportage,кроссовер,2011,7700000,Механика,240000 км,2 л,полный,Левый,Да,Белый
Kia Sportage,кроссовер,2011,7890000,Автомат,195762 км,2 л,передний,Левый,Да,Черный
Kia Sportage,кроссовер,2015,9000000,Механика,108000 км,2 л,полный,Левый,Да,Черный
Kia Sportage,кроссовер,2015,10200000,Автомат,92000 км,2 л,полный,Левый,Да,Null
Kia Sportage,кроссовер,2014,9500000,Автомат,110000 км,2 л,передний,Левый,Да,Черный
Kia Sportage,кроссовер,2013,10000000,Автомат,131000 км,2 л,полный,Левый,Да,Null
Kia Sportage,кроссовер,2015,8200000,Механика,80000 км,2 л,передний,Левый,Да,Серый
Kia Sportage,кроссовер,2015,7500000,Автомат,143000 км,2 л,полный,Левый,Да,Черный
Kia Sportage,кроссовер,2012,9300000,Автомат,135000 км,2.4 л,полный,Левый,Да,Серебристый
Kia Sportage,кроссовер,2014,8550000,Механика,121000 км,2 л,полный,Левый,Да,Белый
Kia Sportage,кроссовер,2020,14500000,Автомат,103000 км,2.4 л,полный,Левый,Да,Черный
Kia Sportage,кроссовер,2020,14300000,Автомат,98000 км,2.4 л,полный,Левый,Да,Серый
Kia Sportage,кроссовер,2013,9200000,Автомат,Null,2 л,полный,Левый,Да,Белый
Kia Sportage,кроссовер,2020,16200000,Автомат,15000 км,2.4 л,полный,Левый,Да,Черный
Kia Sportage,кроссовер,2019,11000000,Автомат,49000 км,2.4 л,передний,Левый,Нет,Черный
Kia Sportage,кроссовер,2019,13500000,Автомат,26014 км,2 л,передний,Левый,Да,Серый
Kia Sportage,кроссовер,2014,9500000,Автомат,135000 км,2 л,передний,Левый,Да,Белый
Kia Sportage,кроссовер,2013,8400000,Автомат,111111 км,2.4 л,полный,Левый,Да,Null
Kia Sportage,кроссовер,2013,9000000,Автомат,155000 км,2 л,передний,Левый,Да,Null
Kia Sportage,кроссовер,2014,8500000,Автомат,182000 км,2 л,передний,Левый,Да,Серебристый
Kia Sportage,кроссовер,2005,5900000,Автомат,190652 км,2.7 л,полный,Левый,Да,Черный
Kia Sportage,кроссовер,2014,8300000,Механика,284000 км,2 л,передний,Левый,Да,Белый
Kia Sportage,кроссовер,2014,7500000,Механика,155000 км,2 л,передний,Левый,Да,Белый
Kia Sportage,кроссовер,2020,15700000,Автомат,30000 км,2.4 л,полный,Левый,Да,Белый
Kia Sportage,кроссовер,2020,13900000,Автомат,25000 км,2 л,полный,Левый,Да,Черный
Kia Sportage,кроссовер,2019,12700000,Автомат,50000 км,2 л,передний,Левый,Да,Черный
Kia Sportage,кроссовер,2019,13500000,Автомат,75000 км,2 л,передний,Левый,Да,Белый
Kia Sportage,кроссовер,2017,12000000,Автомат,74014 км,2.4 л,полный,Левый,Да,Серебристый
Kia Sportage,кроссовер,2018,14200000,Автомат,96300 км,2 л,полный,Левый,Да,Белый
Kia Sportage,кроссовер,2020,13800000,Автомат,Null,2 л,полный,Левый,Да,Белый
Kia Sportage,кроссовер,2020,14900000,Автомат,47000 км,2.4 л,полный,Левый,Да,Серый
Kia Sportage,кроссовер,2019,15600000,Автомат,23000 км,2 л,полный,Левый,Да,Белый
Kia Sportage,кроссовер,2020,14600000,Автомат,55000 км,2 л,полный,Левый,Да,Черный
Kia Sportage,кроссовер,2018,10690000,Механика,48800 км,2 л,полный,Левый,Да,Белый
Kia Sportage,кроссовер,2014,9500000,Автомат,66000 км,2 л,передний,Левый,Да,Белый
Kia Sportage,кроссовер,2014,7500000,Механика,130000 км,2 л,полный,Левый,Да,Серебристый
Kia Sportage,кроссовер,2011,6000000,Автомат,190000 км,2.4 л,полный,Левый,Да,Серебристый
Kia Sportage,кроссовер,2015,9900000,Автомат,99000 км,2 л,полный,Левый,Да,Белый
Kia Sportage,кроссовер,2014,7400000,Механика,99000 км,2 л,передний,Левый,Да,Коричневый
Kia Sportage,кроссовер,2014,8300000,Автомат,160000 км,2 л,полный,Левый,Да,Белый
Kia Sportage,кроссовер,2018,13650000,Автомат,27500 км,2 л,полный,Левый,Да,Серый
Kia Sportage,кроссовер,2015,8900000,Автомат,220000 км,2 л,полный,Левый,Да,Null
Kia Sportage,кроссовер,2013,7800000,Автомат,160 км,2 л,передний,Левый,Да,Черный
Kia Sportage,кроссовер,2011,7550000,Автомат,189000 км,2 л,передний,Левый,Да,Черный
Kia Sportage,кроссовер,2020,14500000,Автомат,34020 км,2 л,полный,Левый,Да,Белый
Kia Sportage,кроссовер,2014,9000000,Механика,129325 км,2 л,полный,Левый,Да,Белый
Kia Sportage,кроссовер,2018,9500000,Автомат,83000 км,2 л,полный,Левый,Нет,Null
Kia Sportage,кроссовер,2014,9000000,Автомат,153000 км,2 л,передний,Левый,Да,Белый
Kia Sportage,кроссовер,2014,10500000,Автомат,105000 км,2 л,полный,Левый,Да,Белый
Kia Sportage,кроссовер,2013,8300000,Автомат,120000 км,2 л,полный,Левый,Да,Белый
Kia Sportage,кроссовер,2014,7800000,Механика,140000 км,2 л,передний,Левый,Да,Null
Kia Sportage,внедорожник,2005,2200000,Механика,250848 км,2 л,полный,Левый,Нет,Черный
Kia Sportage,кроссовер,2013,7700000,Автомат,189000 км,2 л,полный,Левый,Да,Белый
Kia Sportage,кроссовер,2013,7700000,Автомат,190000 км,2 л,полный,Левый,Да,Белый
Kia Sportage,кроссовер,2020,12800000,Автомат,20000 км,2.4 л,полный,Левый,Да,Синий
Kia Sportage,кроссовер,2015,9940000,Автомат,144495 км,2 л,полный,Левый,Да,Белый
Kia Sportage,кроссовер,2015,9400000,Автомат,Null,2 л,полный,Левый,Да,Белый
Kia Sportage,кроссовер,2014,10000000,Автомат,131000 км,2 л,полный,Левый,Да,Null
Kia Sportage,кроссовер,2014,9400000,Автомат,Null,2 л,полный,Левый,Да,Белый
Kia Sportage,кроссовер,2013,8990000,Автомат,118055 км,2 л,полный,Левый,Да,Серый
Kia Sportage,кроссовер,2015,11500000,Автомат,Null,2 л,передний,Левый,Да,Null
Kia Sportage,кроссовер,2020,14500000,Автомат,Null,2 л,полный,Левый,Да,Белый
Kia Sportage,кроссовер,2018,13090000,Автомат,107891 км,2 л,полный,Левый,Да,Белый
Kia Sportage,кроссовер,2019,13500000,Автомат,36000 км,2 л,полный,Левый,Да,Белый
Kia Sportage,кроссовер,2014,7600000,Автомат,110000 км,2 л,полный,Левый,Да,Белый
Kia Sportage,кроссовер,2012,7800000,Автомат,Null,2.4 л,передний,Левый,Да,Null
Kia Sportage,кроссовер,2020,15590000,Автомат,74410 км,2 л,полный,Левый,Да,Белый
Kia Sportage,кроссовер,2007,5200000,Автомат,175000 км,2.7 л,полный,Левый,Да,Черный
Kia Sportage,кроссовер,2013,9400000,Автомат,144 км,2 л,передний,Левый,Да,Белый
Kia Sportage,кроссовер,2014,9800000,Автомат,118000 км,2 л,передний,Левый,Да,Серебристый
Kia Sportage,кроссовер,2013,10000000,Автомат,240000 км,2 л,полный,Левый,Да,Белый
Kia Sportage,кроссовер,2015,9200000,Автомат,130000 км,2 л,передний,Левый,Да,Null
Kia Sportage,кроссовер,2014,10000000,Автомат,100000 км,2 л,полный,Левый,Да,Коричневый
Kia Sportage,кроссовер,2013,9500000,Автомат,190000 км,2.4 л,полный,Левый,Да,Белый
Kia Sportage,кроссовер,2013,8350000,Автомат,182841 км,2 л,полный,Левый,Да,Серебристый
Kia Sportage,кроссовер,2013,9200000,Автомат,62800 км,2 л,передний,Левый,Да,Белый
Kia Sportage,кроссовер,2006,4500000,Механика,500000 км,2 л,передний,Левый,Да,Серебристый
Kia Sportage,кроссовер,2018,12950000,Автомат,70000 км,2 л,полный,Левый,Да,Null
Kia Sportage,кроссовер,2017,12700000,Автомат,82000 км,2 л,полный,Левый,Да,Серебристый
Kia Sportage,кроссовер,2010,5500000,Автомат,250500 км,2 л,передний,Левый,Да,Черный
Kia Sportage,кроссовер,2020,16000000,Механика,19000 км,2 л,полный,Левый,Да,Серый
Kia Sportage,кроссовер,2013,8870000,Автомат,122000 км,2 л,полный,Левый,Да,Null
Kia Sportage,кроссовер,2015,9900000,Автомат,101982 км,2 л,полный,Левый,Да,Белый
