Name,Body,Year,Price,Transmission,Mileage,Volume,Car Drive,Steering wheel,Customs Clearance,Color
JAC T6,пикап,2019,11500000,Механика,88730 км,2 л,полный,Левый,Да,Null
JAC T6,пикап,2020,11000000,Механика,112000 км,2 л,полный,Левый,Да,Черный
JAC T6,пикап,2019,9500000,Механика,79000 км,2 л,полный,Левый,Да,Белый
JAC T6,пикап,2020,12200000,Механика,46000 км,2 л,полный,Левый,Да,Белый
JAC T6,пикап,2020,9500000,Механика,115000 км,2 л,полный,Левый,Да,Белый
JAC T6,пикап,2020,10500000,Механика,86931 км,2 л,полный,Левый,Да,Белый
JAC T6,пикап,2019,10500000,Механика,76200 км,2 л,полный,Левый,Да,Серый
JAC T6,пикап,2019,10500000,Механика,75000 км,2 л,полный,Левый,Да,Серый
JAC T6,пикап,2019,12000000,Механика,70000 км,2 л,полный,Левый,Да,Белый
JAC T6,пикап,2019,8600000,Механика,109000 км,2 л,полный,Левый,Да,Серый
Jaguar E-Pace,кроссовер,2020,22900000,Автомат,49600 км,2 л,полный,Левый,Да,Красный
Jaguar E-Pace,кроссовер,2018,26700000,Автомат,35000 км,2 л,полный,Левый,Да,Черный
Jaguar E-Pace,кроссовер,2018,22990000,Автомат,51718 км,2 л,полный,Левый,Да,Белый
Jaguar E-Pace,кроссовер,2020,20000000,Автомат,20000 км,2 л,полный,Левый,Да,Null
Jaguar F-Pace,кроссовер,2019,42000000,Автомат,30552 км,2 л,полный,Левый,Да,Синий
Jaguar F-Pace,кроссовер,2018,23000000,Автомат,55400 км,2 л,полный,Левый,Да,Серебристый
Jaguar F-Pace,кроссовер,2019,49999990,Автомат,45000 км,5 л,полный,Левый,Да,Синий
Jaguar F-Pace,кроссовер,2017,22500000,Автомат,38000 км,2 л,полный,Левый,Да,Черный
Jaguar F-Pace,кроссовер,2019,49999900,Автомат,48000 км,5 л,полный,Левый,Да,Синий
Jaguar F-Pace,кроссовер,2017,26500000,Автомат,70000 км,3 л,полный,Левый,Да,Синий
Jaguar F-Pace,кроссовер,2018,25560000,Автомат,54284 км,2 л,полный,Левый,Да,Null
Jaguar F-Pace,кроссовер,2016,23900000,Автомат,49100 км,3 л,полный,Левый,Да,Черный
Jaguar F-Pace,кроссовер,2016,22500000,Автомат,65000 км,3 л,полный,Левый,Да,Белый
Jaguar F-Pace,кроссовер,2018,22990990,Автомат,28000 км,2 л,полный,Левый,Да,Черный
Jaguar F-Pace,кроссовер,2019,49000000,Автомат,47000 км,5 л,полный,Левый,Да,Null
Jaguar F-Pace,кроссовер,2017,30000000,Автомат,64000 км,3 л,полный,Левый,Да,Белый
Jaguar F-Pace,кроссовер,2016,26100000,Автомат,85769 км,3 л,полный,Левый,Да,Синий
Jaguar F-Pace,кроссовер,2019,27000000,Автомат,51000 км,3 л,полный,Левый,Да,Черный
Jaguar F-Type,купе,2018,35500000,Автомат,4250 км,3 л,задний,Левый,Да,Черный
Jaguar F-Type,купе,2015,40000000,Автомат,35000 км,3 л,полный,Левый,Да,Фиолетовый
Jaguar F-Type,кабриолет,2018,41000000,Автомат,38000 км,3 л,полный,Левый,Да,Синий
Jaguar F-Type,Null,2020,51000000,Автомат,19000 км,2 л,задний,Левый,Да,Null
Jaguar S-Type,седан,2007,5990000,Автомат,127486 км,3 л,задний,Левый,Да,Белый
Jaguar S-Type,седан,2005,5300000,Автомат,Null,3 л,задний,Левый,Да,Null
Jaguar X-Type,седан,2007,5000000,Автомат,78000 км,2.5 л,полный,Левый,Да,Черный
Jaguar XE,седан,2016,11500000,Автомат,57000 км,2 л,задний,Левый,Да,Черный
Jaguar XE,седан,2015,15500000,Автомат,80000 км,2 л,задний,Левый,Да,Черный
Jaguar XE,седан,2017,17000000,Автомат,85000 км,2 л,задний,Левый,Да,Null
Jaguar XE,седан,2015,15500000,Автомат,80000 км,2 л,задний,Левый,Да,Черный
Jaguar XE,седан,2015,16000000,Автомат,72000 км,2 л,задний,Левый,Да,Черный
Jaguar XF,седан,2016,25000000,Автомат,52000 км,3 л,полный,Левый,Да,Белый
Jaguar XF,седан,2008,6300000,Автомат,Null,3 л,задний,Левый,Да,Синий
Jaguar XF,седан,2014,11500000,Автомат,Null,2 л,задний,Левый,Да,Белый
Jaguar XF,седан,2010,8000000,Автомат,208000 км,5 л,задний,Левый,Нет,Белый
Jaguar XF,седан,2009,8500000,Автомат,Null,3 л,задний,Левый,Нет,Зеленый
Jaguar XF,седан,2014,14000000,Автомат,120000 км,2 л,задний,Левый,Да,Белый
Jaguar XF,седан,2016,13000000,Автомат,115000 км,2 л,задний,Левый,Да,Серый
Jaguar XF,седан,2017,15500000,Автомат,36840 км,2 л,задний,Левый,Да,Null
Jaguar XF,седан,2013,10500000,Автомат,90000 км,2 л,задний,Левый,Нет,Коричневый
Jaguar XF,седан,2010,5800000,Автомат,210000 км,3 л,задний,Левый,Нет,Белый
Jaguar XF,седан,2010,7500000,Автомат,160000 км,3 л,задний,Левый,Да,Серый
Jaguar XF,седан,2014,11500000,Автомат,84000 км,3 л,полный,Левый,Да,Белый
Jaguar XJ,седан,2011,12000000,Автомат,50000 км,5 л,задний,Левый,Да,Null
Jaguar XJ,седан,2017,22880000,Автомат,46500 км,3 л,полный,Левый,Да,Null
Jaguar XJ,седан,2016,26000000,Автомат,54000 км,3 л,полный,Левый,Да,Белый
Jaguar XJ,седан,2014,20000000,Автомат,90000 км,3 л,полный,Левый,Да,Белый
Jaguar XJ,седан,2014,15300000,Автомат,Null,3 л,полный,Левый,Да,Синий
Jaguar XJ,седан,2013,23000000,Автомат,122000 км,2 л,задний,Левый,Да,Белый
Jaguar XJ,седан,2010,8150000,Автомат,140355 км,5 л,задний,Левый,Да,Черный
Jaguar XJ,седан,2013,14200000,Автомат,114000 км,3 л,полный,Левый,Да,Белый
Jaguar XJ,седан,2014,14500000,Автомат,Null,3 л,полный,Левый,Да,Null
Jaguar XJ,седан,2018,28000000,Автомат,55000 км,3 л,полный,Левый,Да,Белый
Jaguar XJ,седан,2014,20000000,Автомат,100000 км,3 л,полный,Левый,Да,Черный
Jaguar XJ,седан,2012,9000000,Автомат,150000 км,3 л,задний,Левый,Нет,Null
Jaguar XJ,седан,2004,20000000,Автомат,Null,3 л,задний,Левый,Да,Черный
Jaguar XJ,седан,2013,9500000,Автомат,130000 км,3 л,полный,Левый,Нет,Null
Jaguar XJ,седан,2013,17000000,Автомат,147000 км,3 л,полный,Левый,Да,Коричневый
Jeep Cherokee,внедорожник,2019,17500000,Автомат,65000 км,2 л,полный,Левый,Да,Серый
Jeep Cherokee,внедорожник,2020,23000000,Автомат,11000 км,2.4 л,полный,Левый,Да,Черный
Jeep Cherokee,внедорожник,2014,11700000,Автомат,87600 км,3.2 л,полный,Левый,Да,Белый
Jeep Cherokee,внедорожник,2013,11000000,Автомат,125000 км,3.2 л,полный,Левый,Да,Серый
Jeep Cherokee,внедорожник,2014,11500000,Автомат,60800 км,2.4 л,полный,Левый,Да,Белый
Jeep Cherokee,внедорожник,2014,12900000,Автомат,123000 км,2.4 л,полный,Левый,Да,Серый
Jeep Cherokee,внедорожник,2004,3800000,Механика,Null,2.5 л,полный,Левый,Да,Null
Jeep Cherokee,внедорожник,2020,13500000,Автомат,30000 км,2.4 л,полный,Левый,Да,Зеленый
Jeep Cherokee,внедорожник,2014,12700000,Автомат,108000 км,3.2 л,полный,Левый,Да,Серый
Jeep Cherokee,внедорожник,2020,16200000,Автомат,22000 км,2.4 л,передний,Левый,Да,Белый
Jeep Cherokee,внедорожник,2014,11900000,Автомат,60000 км,3.2 л,полный,Левый,Да,Черный
Jeep Cherokee,внедорожник,2014,14000000,Автомат,41600 км,3.2 л,полный,Левый,Да,Черный
Jeep Commander,внедорожник,2008,8500000,Автомат,300000 км,3.7 л,полный,Левый,Да,Серебристый
Jeep Compass,кроссовер,2011,7100000,Вариатор,180000 км,2.4 л,полный,Левый,Да,Серый
Jeep Compass,кроссовер,2008,4000000,Вариатор,209000 км,2.4 л,полный,Левый,Да,Черный
Jeep Compass,кроссовер,2014,7100000,Автомат,190000 км,2.4 л,полный,Левый,Да,Белый
Jeep Compass,кроссовер,2020,16000000,Автомат,70000 км,2.4 л,полный,Левый,Да,Синий
Jeep Compass,кроссовер,2013,5190000,Автомат,251472 км,2.4 л,полный,Левый,Да,Белый
Jeep Compass,кроссовер,2014,8000000,Автомат,100000 км,2.4 л,полный,Левый,Да,Черный
Jeep Grand Cherokee,внедорожник,2020,28600000,Автомат,38587 км,3.6 л,полный,Левый,Нет,Null
Jeep Grand Cherokee,внедорожник,2020,35400000,Автомат,10513 км,3.6 л,полный,Левый,Нет,Null
Jeep Grand Cherokee,внедорожник,2020,32700000,Автомат,35613 км,3.6 л,полный,Левый,Нет,Null
Jeep Grand Cherokee,внедорожник,2018,23000000,Автомат,76000 км,3.6 л,полный,Левый,Да,Null
Jeep Grand Cherokee,внедорожник,2004,3888000,Автомат,150000 км,4.7 л,полный,Левый,Нет,Серебристый
Jeep Grand Cherokee,внедорожник,2014,25000000,Автомат,163000 км,6.4 л,полный,Левый,Да,Черный
Jeep Grand Cherokee,внедорожник,2011,10500000,Автомат,Null,3.6 л,полный,Левый,Да,Серый
Jeep Grand Cherokee,внедорожник,2007,8300000,Автомат,290000 км,3.7 л,полный,Левый,Да,Черный
Jeep Grand Cherokee,внедорожник,2007,15500000,Автомат,93300 км,6.1 л,полный,Левый,Да,Черный
Jeep Grand Cherokee,внедорожник,2012,12500000,Автомат,200000 км,3.6 л,полный,Левый,Да,Черный
Jeep Grand Cherokee,внедорожник,2007,7500000,Автомат,Null,5.7 л,полный,Левый,Да,Серебристый
Jeep Grand Cherokee,внедорожник,2019,21500000,Автомат,60000 км,3 л,полный,Левый,Да,Черный
Jeep Grand Cherokee,внедорожник,2014,17000000,Автомат,161200 км,3.6 л,полный,Левый,Да,Черный
Jeep Grand Cherokee,внедорожник,2014,17800000,Автомат,84000 км,3 л,полный,Левый,Да,Белый
Jeep Grand Cherokee,внедорожник,2004,5300000,Автомат,230000 км,4.7 л,полный,Левый,Нет,Черный
Jeep Grand Cherokee,внедорожник,2008,6000000,Автомат,191000 км,5.7 л,полный,Левый,Да,Null
Jeep Grand Cherokee,внедорожник,2006,8100000,Автомат,255000 км,3.7 л,полный,Левый,Да,Черный
Jeep Grand Cherokee,внедорожник,2016,20000000,Автомат,126528 км,3.6 л,полный,Левый,Да,Белый
Jeep Grand Cherokee,внедорожник,2014,22000000,Автомат,99500 км,6.4 л,полный,Левый,Да,Белый
Jeep Grand Cherokee,внедорожник,2008,15500000,Автомат,Null,6.1 л,полный,Левый,Да,Черный
Jeep Grand Cherokee,внедорожник,2008,17500000,Автомат,Null,6.1 л,полный,Левый,Да,Null
