Name,Body,Year,Price,Transmission,Mileage,Volume,Car Drive,Steering wheel,Customs Clearance,Color
Kia Rio,седан,2014,5400000,Автомат,125000 км,1.4 л,передний,Левый,Да,Null
Kia Rio,седан,2017,6800000,Автомат,116000 км,1.6 л,передний,Левый,Да,Белый
Kia Rio,седан,2015,1500050,Автомат,10000 км,1.6 л,передний,Левый,Нет,Null
Kia Rio,седан,2013,3000000,Механика,Null,1.4 л,передний,Левый,Нет,Белый
Kia Rio,седан,2009,3300000,Механика,1243 км,1.4 л,передний,Левый,Да,Серый
Kia Rio,седан,2012,5700000,Автомат,Null,1.6 л,передний,Левый,Да,Белый
Kia Rio,седан,2014,4800000,Механика,125000 км,1.4 л,передний,Левый,Да,Белый
Kia Rio,седан,2013,5800000,Автомат,150000 км,1.4 л,передний,Левый,Да,Белый
Kia Rio,седан,2020,9620000,Автомат,72789 км,1.6 л,передний,Левый,Да,Серый
Kia Rio,седан,2014,6850000,Автомат,170610 км,1.4 л,передний,Левый,Да,Белый
Kia Rio,седан,2013,5500000,Автомат,190000 км,1.6 л,передний,Левый,Да,Черный
Kia Rio,седан,2014,4590000,Механика,161235 км,1.6 л,передний,Левый,Да,Белый
Kia Rio,седан,2014,6300000,Автомат,120000 км,1.6 л,передний,Левый,Да,Серый
Kia Rio,седан,2014,5790000,Автомат,262980 км,1.6 л,передний,Левый,Да,Серебристый
Kia Rio,седан,2014,5650000,Автомат,165000 км,1.6 л,передний,Левый,Да,Серый
Kia Rio,седан,2015,5000000,Автомат,170000 км,1.4 л,передний,Левый,Да,Null
Kia Rio,седан,2012,6300000,Автомат,102241 км,1.6 л,передний,Левый,Да,Синий
Kia Rio,седан,2018,7800000,Автомат,88000 км,1.6 л,передний,Левый,Да,Серый
Kia Rio,седан,2014,6000000,Механика,174000 км,1.4 л,передний,Левый,Да,Серый
Kia Rio,седан,2004,3200000,Автомат,304792 км,1.5 л,передний,Левый,Да,Null
Kia Rio,седан,2015,6900000,Автомат,Null,1.4 л,передний,Левый,Да,Серый
Kia Rio,седан,2015,6800000,Автомат,158000 км,1.6 л,передний,Левый,Да,Синий
Kia Rio,хетчбэк,2020,10100000,Автомат,Null,1.6 л,передний,Левый,Да,Серый
Kia Rio,хетчбэк,2014,6100000,Автомат,208000 км,1.4 л,передний,Левый,Да,Черный
Kia Rio,седан,2013,5300000,Автомат,159000 км,1.6 л,передний,Левый,Да,Серебристый
Kia Rio,седан,2015,3228000,Механика,Null,1.4 л,передний,Левый,Да,Null
Kia Rio,седан,2012,5420000,Механика,186968 км,1.6 л,передний,Левый,Да,Белый
Kia Rio,седан,2014,6090000,Автомат,194731 км,1.6 л,передний,Левый,Да,Серый
Kia Rio,седан,2014,4820000,Механика,281726 км,1.6 л,передний,Левый,Да,Серый
Kia Rio,седан,2013,6700000,Автомат,205000 км,1.6 л,передний,Левый,Да,Белый
Kia Rio,седан,2013,6400000,Автомат,155000 км,1.6 л,передний,Левый,Да,Серебристый
Kia Rio,седан,2020,9500000,Автомат,33800 км,1.6 л,передний,Левый,Да,Серебристый
Kia Rio,седан,2020,9490000,Автомат,51000 км,1.6 л,передний,Левый,Да,Белый
Kia Rio,седан,2014,5370000,Автомат,223500 км,1.6 л,передний,Левый,Да,Белый
Kia Rio,седан,2014,5200000,Автомат,192500 км,1.6 л,передний,Левый,Да,Серебристый
Kia Rio,седан,2014,7000000,Автомат,100 км,1.4 л,передний,Левый,Да,Серый
Kia Rio,седан,2014,5800000,Автомат,Null,1.6 л,передний,Левый,Да,Белый
Kia Rio,седан,2017,4270000,Автомат,165000 км,1.6 л,передний,Левый,Нет,Null
Kia Rio,седан,2014,6000000,Автомат,128000 км,1.6 л,передний,Левый,Да,Синий
Kia Rio,хетчбэк,2014,5000000,Механика,181200 км,1.4 л,передний,Левый,Да,Серебристый
Kia Rio,седан,2012,5000000,Автомат,166341 км,1.4 л,передний,Левый,Да,Белый
Kia Rio,седан,2014,6100000,Автомат,98400 км,1.6 л,передний,Левый,Да,Белый
Kia Rio,седан,2014,5200000,Автомат,120000 км,1.4 л,передний,Левый,Да,Белый
Kia Rio,седан,2012,4500000,Механика,213000 км,1.6 л,передний,Левый,Да,Черный
Kia Rio,хетчбэк,2012,5600000,Автомат,207000 км,1.6 л,передний,Левый,Да,Черный
Kia Rio,седан,2013,5500000,Механика,Null,1.6 л,передний,Левый,Да,Белый
Kia Rio,хетчбэк,2014,6500000,Механика,170000 км,1.4 л,передний,Левый,Да,Серебристый
Kia Rio,седан,2012,5700000,Автомат,118000 км,1.6 л,передний,Левый,Да,Серый
Kia Rio,седан,2014,6100000,Автомат,Null,1.6 л,передний,Левый,Да,Белый
Kia Rio,седан,2004,1950000,Механика,11111 км,1.5 л,передний,Левый,Да,Коричневый
Kia Rio,седан,2020,9500000,Автомат,61000 км,1.6 л,передний,Левый,Да,Белый
Kia Rio,седан,2014,5300000,Механика,144000 км,1.4 л,передний,Левый,Да,Красный
Kia Rio,седан,2014,5100000,Механика,96000 км,1.4 л,передний,Левый,Да,Черный
Kia Rio,седан,2014,4200000,Механика,200000 км,1.6 л,передний,Левый,Да,Красный
Kia Rio,седан,2013,5700000,Автомат,134000 км,1.6 л,передний,Левый,Да,Серебристый
Kia Rio,седан,2015,5096000,Автомат,Null,1.6 л,передний,Левый,Да,Null
Kia Rio,седан,2014,6400000,Автомат,114000 км,1.6 л,передний,Левый,Да,Белый
Kia Rio,седан,2014,4500000,Механика,Null,1.6 л,передний,Левый,Да,Бежевый
Kia Rio,седан,2009,3250000,Механика,Null,1.4 л,передний,Левый,Да,Красный
Kia Rio,седан,2014,2000000,Механика,Null,1.6 л,передний,Левый,Нет,Серый
Kia Rio,седан,2013,6200000,Автомат,155000 км,1.6 л,передний,Левый,Да,Белый
Kia Rio,седан,2019,8888888,Автомат,52000 км,1.6 л,передний,Левый,Да,Черный
Kia Rio,седан,2013,5100000,Автомат,190000 км,1.4 л,передний,Левый,Да,Белый
Kia Rio,седан,2015,6100000,Механика,116000 км,1.6 л,передний,Левый,Да,Черный
Kia Rio,седан,2012,5300000,Автомат,Null,1.6 л,передний,Левый,Да,Белый
Kia Rio,седан,2013,5500000,Автомат,180000 км,1.6 л,передний,Левый,Да,Серебристый
Kia Rio,седан,2012,5200000,Автомат,130000 км,1.6 л,передний,Левый,Да,Черный
Kia Rio,седан,2014,6800000,Автомат,118000 км,1.6 л,передний,Левый,Да,Белый
Kia Rio,седан,2019,8400000,Автомат,68000 км,1.6 л,передний,Левый,Да,Белый
Kia Rio,универсал,2005,2500000,Механика,300000 км,1.5 л,передний,Левый,Да,Синий
Kia Rio,седан,2014,5000000,Автомат,192000 км,1.6 л,передний,Левый,Да,Null
Kia Rio,седан,2013,6000000,Автомат,181000 км,1.6 л,передний,Левый,Да,Серебристый
Kia Rio,седан,2011,3600000,Механика,Null,1.4 л,передний,Левый,Да,Черный
Kia Rio,седан,2015,6500000,Автомат,Null,1.6 л,передний,Левый,Да,Null
Kia Rio,седан,2020,8300000,Автомат,56 км,1.6 л,передний,Левый,Да,Черный
Kia Rio,седан,2015,6100000,Автомат,Null,1.6 л,передний,Левый,Да,Черный
Kia Rio,седан,2012,5300000,Механика,195000 км,1.6 л,передний,Левый,Да,Синий
Kia Rio,седан,2019,8500000,Автомат,90000 км,1.6 л,передний,Левый,Да,Белый
Kia Rio,седан,2015,5500000,Механика,136000 км,1.6 л,передний,Левый,Да,Красный
Kia Rio,седан,2014,5000000,Автомат,157000 км,1.6 л,передний,Левый,Да,Null
Kia Rio,хетчбэк,2015,6500000,Автомат,66000 км,1.4 л,передний,Левый,Да,Null
Kia Rio,седан,2011,3600000,Механика,265000 км,1.4 л,передний,Левый,Да,Серый
Kia Rio,седан,2014,5100000,Механика,188000 км,1.6 л,передний,Левый,Да,Серый
Kia Rio,седан,2014,6100000,Автомат,Null,1.6 л,передний,Левый,Да,Серебристый
Kia Rio,седан,2014,5800000,Механика,139000 км,1.6 л,передний,Левый,Да,Черный
Kia Rio,седан,2015,6300000,Механика,55000 км,1.4 л,передний,Левый,Да,Null
Kia Rio,седан,2004,2700000,Автомат,Null,1.6 л,передний,Левый,Да,Null
Kia Rio,седан,2014,5500000,Автомат,126915 км,1.6 л,передний,Левый,Да,Красный
Kia Rio,седан,2015,7200000,Автомат,152000 км,1.6 л,передний,Левый,Да,Белый
Kia Rio,седан,2014,6400000,Автомат,284815 км,1.6 л,передний,Левый,Да,Белый
Kia Rio,седан,2020,9300000,Автомат,115013 км,1.6 л,передний,Левый,Да,Белый
Kia Rio,седан,2015,3500000,Механика,Null,1.6 л,передний,Левый,Нет,Коричневый
Kia Rio,седан,2013,5200000,Механика,195000 км,1.6 л,передний,Левый,Да,Черный
Kia Rio,хетчбэк,2013,5500000,Автомат,100000 км,1.6 л,передний,Левый,Да,Null
Kia Rio,седан,2012,5500000,Механика,160000 км,1.4 л,передний,Левый,Да,Null
Kia Rio,седан,2013,5000000,Механика,225000 км,1.6 л,передний,Левый,Да,Null
Kia Rio,седан,2014,6700000,Автомат,Null,1.6 л,передний,Левый,Да,Белый
Kia Rio,седан,2014,5100000,Механика,188000 км,1.6 л,передний,Левый,Да,Серый
Kia Rio,седан,2014,5889552,Автомат,146000 км,1.6 л,передний,Левый,Да,Белый
Kia Rio,седан,2013,5700000,Автомат,116000 км,1.6 л,передний,Левый,Да,Серебристый
Kia Rio,седан,2015,6000000,Механика,100000 км,1.6 л,передний,Левый,Да,Белый
Kia Rio,универсал,2004,2000000,Механика,Null,1.5 л,передний,Левый,Нет,Серебристый
Kia Rio,седан,2014,6500000,Автомат,Null,1.6 л,передний,Левый,Да,Белый
